,Side1_UniqueIds,Side0_UniqueIds,Predicted_Status,Predicted_action,PredictedCategory,PredictedComment,TaskID,SourceCombinationCode,BusinessDate,BreakID,Final_predicted_break,ML_flag,SetupID,probability_No_pair,probability_UMB,probability_UMR,probability_UMT,ReconSetupName,ClientShortCode,CreatedDate,ActionType,ActionTypeCode
8774,91_4551144082_CACEIS,,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2020-12-10. Integrata yet to book,4551430077,-590882299,2021-07-14 00:00:00+00:00,1659707178,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
8775,407_455643841_CACEIS,,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2019-11-15. Integrata yet to book,4551430077,-590882299,2021-07-14 00:00:00+00:00,975323479,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
8776,67_455742022_CACEIS,,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2020-02-12. Integrata yet to book,4551430077,-590882299,2021-07-14 00:00:00+00:00,1127725726,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
8777,67_368123_CACEIS,,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2019-04-15. Integrata yet to book,4551430077,-590882299,2021-07-14 00:00:00+00:00,532374065,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
8778,214_455783582_CACEIS,,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2020-03-16. Integrata yet to book,4551430077,-590882299,2021-07-14 00:00:00+00:00,1185159504,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
8779,537_4551109218_CACEIS,,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2020-11-16. Integrata yet to book,4551430077,-590882299,2021-07-14 00:00:00+00:00,1613287136,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
8780,29_4551117124_CACEIS,,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2020-11-20. Integrata yet to book,4551430077,-590882299,2021-07-14 00:00:00+00:00,1623224459,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
8781,42_4551068550_CACEIS,,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2020-10-16. Integrata yet to book,4551430077,-590882299,2021-07-14 00:00:00+00:00,1559437465,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
8782,4_4551349054_CACEIS,,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2021-05-12. Integrata yet to book,4551430077,-590882299,2021-07-14 00:00:00+00:00,1933657823,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
8783,261_4551109218_CACEIS,,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2020-11-16. Integrata yet to book,4551430077,-590882299,2021-07-14 00:00:00+00:00,1613287050,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
8784,232_4551354754_CACEIS,,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,4551430077,-590882299,2021-07-14 00:00:00+00:00,1942399628,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
8785,88_455742022_CACEIS,,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2020-02-12. Integrata yet to book,4551430077,-590882299,2021-07-14 00:00:00+00:00,1127725699,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
8786,63_455669415_CACEIS,,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2019-12-16. Integrata yet to book,4551430077,-590882299,2021-07-14 00:00:00+00:00,1020661769,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
8787,967_455822501_CACEIS,,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2020-04-15. Integrata yet to book,4551430077,-590882299,2021-07-14 00:00:00+00:00,1235308124,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
8788,47_4551269721_CACEIS,,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-03-15. Integrata yet to book,4551430077,-590882299,2021-07-14 00:00:00+00:00,1827473809,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
8789,2_4551402499_CACEIS,,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2021-06-17. Integrata yet to book,4551430077,-590882299,2021-07-14 00:00:00+00:00,2006719915,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
8790,233_4551269721_CACEIS,,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-03-15. Integrata yet to book,4551430077,-590882299,2021-07-14 00:00:00+00:00,1827474072,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
8791,404_455822501_CACEIS,,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2020-04-15. Integrata yet to book,4551430077,-590882299,2021-07-14 00:00:00+00:00,1235308373,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
8792,1414_455643841_CACEIS,,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2019-11-15. Integrata yet to book,4551430077,-590882299,2021-07-14 00:00:00+00:00,975324486,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
8793,13_4551414063_CACEIS,,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2021-06-29. Integrata yet to book,4551430077,-590882299,2021-07-14 00:00:00+00:00,2021656555,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
8794,626_4551232906_CACEIS,,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-02-16. Integrata yet to book,4551430077,-590882299,2021-07-14 00:00:00+00:00,1780157030,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
8795,54_455742022_CACEIS,,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2020-02-12. Integrata yet to book,4551430077,-590882299,2021-07-14 00:00:00+00:00,1127725658,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
8796,131_455693832_CACEIS,,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2020-01-06. Integrata yet to book,4551430077,-590882299,2021-07-14 00:00:00+00:00,1063035242,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
8797,4_455757527_CACEIS,,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2020-01-15. Integrata yet to book,4551430077,-590882299,2021-07-14 00:00:00+00:00,1148579920,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
8798,75_4551144082_CACEIS,,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2020-12-10. Integrata yet to book,4551430077,-590882299,2021-07-14 00:00:00+00:00,1659707175,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
8799,602_4551232906_CACEIS,,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-02-16. Integrata yet to book,4551430077,-590882299,2021-07-14 00:00:00+00:00,1780156987,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
8800,162_4551023983_CACEIS,,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2020-09-15. Integrata yet to book,4551430077,-590882299,2021-07-14 00:00:00+00:00,1500213889,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
8801,98_4551066313_CACEIS,,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2020-10-15. Integrata yet to book,4551430077,-590882299,2021-07-14 00:00:00+00:00,1556876400,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
8802,234_455940640_CACEIS,,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2020-07-15. Integrata yet to book,4551430077,-590882299,2021-07-14 00:00:00+00:00,1391596105,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
8803,243_4551394628_CACEIS,,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-06-15. Integrata yet to book,4551430077,-590882299,2021-07-14 00:00:00+00:00,1997244819,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
8804,289_455669415_CACEIS,,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2019-12-16. Integrata yet to book,4551430077,-590882299,2021-07-14 00:00:00+00:00,1020661943,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
8805,561_4551109218_CACEIS,,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2020-11-16. Integrata yet to book,4551430077,-590882299,2021-07-14 00:00:00+00:00,1613286920,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
8806,52_455577664_CACEIS,,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2019-10-04. Integrata yet to book,4551430077,-590882299,2021-07-14 00:00:00+00:00,861360900,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
8807,52_455742022_CACEIS,,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2020-02-12. Integrata yet to book,4551430077,-590882299,2021-07-14 00:00:00+00:00,1127725649,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
8808,9_4551101474_CACEIS,,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2020-11-10. Integrata yet to book,4551430077,-590882299,2021-07-14 00:00:00+00:00,1602589080,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
8809,8_278910_CACEIS,,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2019-01-25. Integrata yet to book,4551430077,-590882299,2021-07-14 00:00:00+00:00,390854435,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
8810,281_4551354754_CACEIS,,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,4551430077,-590882299,2021-07-14 00:00:00+00:00,1942399734,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
8811,14_4551168254_CACEIS,,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2020-12-29. Integrata yet to book,4551430077,-590882299,2021-07-14 00:00:00+00:00,1691686492,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
8812,290_455669415_CACEIS,,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2019-12-16. Integrata yet to book,4551430077,-590882299,2021-07-14 00:00:00+00:00,1020661987,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
8813,1_4551295830_CACEIS,,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2021-04-01. Integrata yet to book,4551430077,-590882299,2021-07-14 00:00:00+00:00,1861884213,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
8814,21_455509747_CACEIS,,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2019-08-12. Integrata yet to book,4551430077,-590882299,2021-07-14 00:00:00+00:00,748668136,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
8815,134_455748445_CACEIS,,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2020-02-18. Integrata yet to book,4551430077,-590882299,2021-07-14 00:00:00+00:00,1136275102,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
8816,61_455991947_CACEIS,,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2020-08-21. Integrata yet to book,4551430077,-590882299,2021-07-14 00:00:00+00:00,1458093832,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
8817,594_4551232906_CACEIS,,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-02-16. Integrata yet to book,4551430077,-590882299,2021-07-14 00:00:00+00:00,1780156984,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
8818,100_4551144082_CACEIS,,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2020-12-10. Integrata yet to book,4551430077,-590882299,2021-07-14 00:00:00+00:00,1659707121,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
8819,200_4551269721_CACEIS,,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-03-15. Integrata yet to book,4551430077,-590882299,2021-07-14 00:00:00+00:00,1827474001,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
8820,215_4551269721_CACEIS,,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-03-15. Integrata yet to book,4551430077,-590882299,2021-07-14 00:00:00+00:00,1827474054,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
8821,233_4551109218_CACEIS,,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2020-11-16. Integrata yet to book,4551430077,-590882299,2021-07-14 00:00:00+00:00,1613286791,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
8822,84_455742022_CACEIS,,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2020-02-12. Integrata yet to book,4551430077,-590882299,2021-07-14 00:00:00+00:00,1127725760,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
8823,200_4551232906_CACEIS,,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-02-16. Integrata yet to book,4551430077,-590882299,2021-07-14 00:00:00+00:00,1780156571,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
8824,27_455879764_CACEIS,,OB,No-pair,monthend interest,Caceis booked the monthend interest for SD 2020-06-01. Integrata yet to book,4551430077,-590882299,2021-07-14 00:00:00+00:00,1309543753,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
8825,90_455590588_CACEIS,,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2019-10-15. Integrata yet to book,4551430077,-590882299,2021-07-14 00:00:00+00:00,883858374,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
8826,74_455934920_CACEIS,,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2020-07-10. Integrata yet to book,4551430077,-590882299,2021-07-14 00:00:00+00:00,1383926802,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
8827,100_455934920_CACEIS,,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2020-07-10. Integrata yet to book,4551430077,-590882299,2021-07-14 00:00:00+00:00,1383926787,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
8828,470_455822501_CACEIS,,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2020-04-15. Integrata yet to book,4551430077,-590882299,2021-07-14 00:00:00+00:00,1235308461,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
8829,1_455502734_CACEIS,,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2019-08-06. Integrata yet to book,4551430077,-590882299,2021-07-14 00:00:00+00:00,735206336,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
8830,83_455934920_CACEIS,,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2020-07-10. Integrata yet to book,4551430077,-590882299,2021-07-14 00:00:00+00:00,1383926691,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
8831,33_455509747_CACEIS,,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2019-08-12. Integrata yet to book,4551430077,-590882299,2021-07-14 00:00:00+00:00,748668166,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
8832,282_4551149959_CACEIS,,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2020-12-15. Integrata yet to book,4551430077,-590882299,2021-07-14 00:00:00+00:00,1667622898,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
8833,21_455757527_CACEIS,,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2020-02-25. Integrata yet to book,4551430077,-590882299,2021-07-14 00:00:00+00:00,1148579838,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
8834,52_455643841_CACEIS,,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2019-11-01. Integrata yet to book,4551430077,-590882299,2021-07-14 00:00:00+00:00,975323124,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
8835,37_4551349054_CACEIS,,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2021-05-12. Integrata yet to book,4551430077,-590882299,2021-07-14 00:00:00+00:00,1933657811,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
8836,129_455585083_CACEIS,,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2019-10-10. Integrata yet to book,4551430077,-590882299,2021-07-14 00:00:00+00:00,874262430,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
8837,9_4551372778_CACEIS,,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2021-05-28. Integrata yet to book,4551430077,-590882299,2021-07-14 00:00:00+00:00,1969041941,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
8838,129_455822501_CACEIS,,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2020-04-15. Integrata yet to book,4551430077,-590882299,2021-07-14 00:00:00+00:00,1235307873,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
8839,250_4551394628_CACEIS,,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-06-15. Integrata yet to book,4551430077,-590882299,2021-07-14 00:00:00+00:00,1997244820,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
8840,1167_455643841_CACEIS,,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2019-11-13. Integrata yet to book,4551430077,-590882299,2021-07-14 00:00:00+00:00,975324239,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
8841,1334_455643841_CACEIS,,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2019-11-15. Integrata yet to book,4551430077,-590882299,2021-07-14 00:00:00+00:00,975324406,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
8842,26_4551105378_CACEIS,,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2020-11-12. Integrata yet to book,4551430077,-590882299,2021-07-14 00:00:00+00:00,1608089234,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
8843,283_4551313388_CACEIS,,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-04-15. Integrata yet to book,4551430077,-590882299,2021-07-14 00:00:00+00:00,1883527936,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
8844,1228_455643841_CACEIS,,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2019-11-15. Integrata yet to book,4551430077,-590882299,2021-07-14 00:00:00+00:00,975324300,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
8845,225_4551210754_CACEIS,,OB,No-pair,monthend interest,Caceis booked the monthend interest for SD 2021-02-01. Integrata yet to book,4551430077,-590882299,2021-07-14 00:00:00+00:00,1748958245,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
8846,70_455934920_CACEIS,,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2020-07-10. Integrata yet to book,4551430077,-590882299,2021-07-14 00:00:00+00:00,1383926702,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
8847,8_455887206_CACEIS,,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2020-06-04. Integrata yet to book,4551430077,-590882299,2021-07-14 00:00:00+00:00,1320167955,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
8848,73_455934920_CACEIS,,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2020-07-10. Integrata yet to book,4551430077,-590882299,2021-07-14 00:00:00+00:00,1383926779,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
8849,445_455822501_CACEIS,,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2020-04-15. Integrata yet to book,4551430077,-590882299,2021-07-14 00:00:00+00:00,1235308386,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
8850,81_4551105378_CACEIS,,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2020-11-12. Integrata yet to book,4551430077,-590882299,2021-07-14 00:00:00+00:00,1608089282,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
8851,138_4551060531_CACEIS,,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2020-10-12. Integrata yet to book,4551430077,-590882299,2021-07-14 00:00:00+00:00,1548950724,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
8852,435_4551109218_CACEIS,,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2020-11-16. Integrata yet to book,4551430077,-590882299,2021-07-14 00:00:00+00:00,1613286881,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
8853,46_4551244633_CACEIS,,OB,No-pair,monthend interest,Caceis booked the monthend interest for SD 2021-02-25. Integrata yet to book,4551430077,-590882299,2021-07-14 00:00:00+00:00,1795375948,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
8854,326_455900053_CACEIS,,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2020-06-15. Integrata yet to book,4551430077,-590882299,2021-07-14 00:00:00+00:00,1336713859,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
