,ViewData.BreakID,ViewData.Status,ViewData.SPM ID,Currency,ViewData.Custodian Account,ViewData.ISIN,ViewData.Transaction Type,Trade Date,Settle Date,ViewData.Investment Type,ViewData.CUSIP,Description,ViewData.Investment ID,ViewData.SEDOL,ViewData.Underlying Cusip,ViewData.Underlying Investment ID,ViewData.Underlying ISIN,ViewData.Underlying Sedol,ViewData.Underlying Ticker,ViewData.Fund,ViewData.Cancel Amount,ViewData.Transaction ID,ViewData.Non Trade Description,ViewData.Accounting Net Amount,ViewData.B-P Net Amount,Net Amount Difference,ViewData.Net Amount Difference Absolute,ViewData.Account Type,ViewData.Portolio,ViewData.Portfolio ID,ViewData.Custodian,ViewData.PB Account Numeric,ViewData.Asset Type Category,ViewData.Business Date,ViewData.Cancel Flag,ViewData.Prime Broker,ViewData.Quantity,ViewData.Strategy,ViewData.Price,ViewData.Commission,ViewData.Transaction Category,ViewData.Value Date,ViewData.ExpiryDate,ViewData.UserTran1,ViewData.UserTran2,ViewData.Knowledge Date,ViewData.Prior Knowledge Date,ViewData.Base Net Amount,ViewData.Base Currency,ViewData.Break Tag,ViewData.Department,ViewData.Group,ViewData.Strike Price,ViewData.ETL Package Code,ViewData.ETL File Code,ViewData.Activity Code,ViewData.Sec Fees,ViewData.FX Rate,ViewData.OTE Ticker,ViewData.OTEIncludeFlag,ViewData.Call Put Indicator,ViewData.Bloomberg_Yellow_Key,ViewData.Custom 1,ViewData.Custom 2,ViewData.Custom 3,ViewData.Custom 4,ViewData.Custom 5,ViewData.Custom 6,ViewData.Custom 7,ViewData.Custom 8,ViewData.Custom 9,ViewData.Custom 10,ViewData.Custom 11,ViewData.Custom 12,ViewData.Custom 13,ViewData.Custom 14,ViewData.Custom 15,ViewData.Principal Amount,ViewData.Interest Amount,ViewData.Trade Expenses,ViewData.OTE Custodian Account,ViewData.LoanX ID,ViewData.Legal Entity,ViewData.Derived Source,ViewData.Alt ID 1,ViewData.Custom 41,ViewData.Custom 40,ViewData.UnMapped,ViewData.Base Closing Balance,ViewData.Closing Balance,ViewData.Closing Date,ViewData.PB Account,ViewData.Balance FX Rate,ViewData.Custom 16,ViewData.Custom 17,ViewData.Custom 18,ViewData.Custom 19,ViewData.Custom 20,ViewData.Principal Balance,ViewData.Interest Balance,ViewData.PB Account Number,ViewData.Account Name,ViewData.Fund Structure,ViewData.Balance Derived Source,ViewData._ID,ViewData.Rule And Key,ViewData.Keys,ViewData.Age,ViewData.Age WK,ViewData.Priority,ViewData.ClusterID,ViewData.System Comments,ViewData.InternalComment1,ViewData.InternalComment2,ViewData.InternalComment3,ViewData.ExternalComment1,ViewData.ExternalComment2,ViewData.ExternalComment3,ViewData.Workflow Status,ViewData.Workflow Remark,ViewData.Assigned To,ViewData.Reviewer,ViewData.Recon Purpose,ViewData.Recon Data Model,ViewData.Recon Setup,ViewData.Task ID,ViewData.Recon Setup Code,ViewData.Client,ViewData.ClientShortCode,ViewData.Task Business Date,ViewData.Task Knowledge Date,ViewData.Source Combination,ViewData.Source Combination Code,ViewData.CombinedAndIsPaired,ViewData.SourceTypeCode,ViewData.Source,ViewData.Source Type Code Combination,ViewData.Source Type Combination,ViewData._Actions,ViewData._GroupID,ViewData.Type,Custodian Account,ViewData.Mapped_Fund,ViewData.BalanceAcc,ViewData.BalancePB,ViewData.BaseBalanceAcc,ViewData.BaseBalancePB,ViewData.Balances Fund,ViewData.Balances Account Name,ViewData.Balances PB Account Number,ViewData.Balances Fund Structure,ViewData.Balances Alt ID 1,ViewData.Balances Balance FX Rate,ViewData.Has Attachments,ViewData.TabID,ViewData.Side0_UniqueIds,ViewData.Side1_UniqueIds,ViewData.Is Combined Data,ViewData.Accounting Cancel Amount,ViewData.Cust Cancel Amount,ViewData.Cancel Amount Difference,ViewData.Accounting Quantity,ViewData.Cust Quantity,ViewData.Quantity Difference,ViewData.Accounting Fund,ViewData.Cust Fund,ViewData.Fund Difference,ViewData.Accounting Base Net Amount,ViewData.Cust Base Net Amount,ViewData.Base Net Amount Difference,remove_or_keep_for_multiple_uniqueids_in_ob_issue,Ticker1,Settle Date1,Trade Date1,Net Amount Difference1,reciprocal_conversion,conversion,Trade Date for extracting day
1963,2088715031,SMB,,USD,NEFU_FIFTY_SEVEN_00799803,SGXDB0573764,Commission,2021-08-05,2021-08-05,STOCKFUT,,FTSE Taiwan Index Aug21,TWTQ,,TWTQ,FTCRTWRP Index,,,FTSE Taiwan Index Aug21,FIFTY_SEVEN,-257.42,25359302,,-257.42,-1700.0,-1442.58,1442.58,NA,,FIFTY_SEVEN,NEFU_FIFTY_SEVEN_00799803,NEFU,,08-05-2021,0.0,NEFU,211.0,YINTERCEPT,,257.42,,,08-30-2021,,,08-06-2021,08-05-2021,,,,,SGNY,,FCMNEWTDCASHACT01,6015_NEW_CASH_ACT_01,P,0.0,,,,,,Group,,,,,,,-24.48,-2.4,1292.0,,,,,,,,,,,,NEW-FCM,M,,,,-1112795.7,2860146.94,08-05-2021,,,,,,,,,,99803,,,,61137a081e9c9c0d7834f9ff,Cash Non Trade Rule:Cash NonTrade Matching Strong Key (Settle Date),"Currency,Custodian Account,Settle Date,Investment ID",6,4,Low,,"Mismatch in Net Amount after tolerance. Tolerance Type:More than the Tolerance Limit, Values :-257.42,-1700, Differences : -1442.58,0, .Attr Breaking: Net Amount, values:-257.42,-1700, Differences : -1442.58,0",,MV Swing,OTE,,,No action,None,On Matching Engine Run,,,Cash,Universal Cash,Schonfeld Cash - 57,8971470069,897,Schonfeld,SCHONF,2021-08-09T00:00:00,8/10/2021,"Advent Geneva,Newedge",-1184097190,False,All,All,"Accounting,Cust","Accounting,Custodian",,61137a081e9c9c0d7834f9ff,Breaks,NEFU_FIFTY_SEVEN_00799803,,1652167.53,1499193.65,-1216433.06,1499193.65,FIFTY_SEVEN,,99803,,M,0.0,,1,254_8971466268_Advent Geneva,120_8971466268_Newedge,,-257.42,-32145.75,-31888.33,211.0,0.0,-211.0,FIFTY_SEVEN,FIFTY_SEVEN,True,,,0.0,keep,twtq1,2021-08-05,2021-08-05,-1442.58,1.0,1.0,2021-08-05
1964,2086169765,SMB,,EUR,NEFU_FIFTY_SEVEN_00799769,FREN01786507,Unwind,2021-08-04,2021-08-04,STOCKFUT,,CAC40 10 EURO FUT Aug21,CFQ1,,CFQ1,CAC Index,FR0003500008,CAC,CAC40 10 EURO FUT Aug21,FIFTY_SEVEN,-22165.6,25221524,,-22165.6,-19710.0,2455.6,2455.6,NA,,FIFTY_SEVEN,NEFU_FIFTY_SEVEN_00799769,NEFU,,08-04-2021,0.0,NEFU,30.0,FARRINGDON,,15.9,,,08-20-2021,,,08-05-2021,08-04-2021,,,,,SGNY,,FCMNEWTDCASHACT01,6015_NEW_CASH_ACT_01,P,0.0,,,,,,Group,,,,,,,-3.15,-0.81,1101.0,,,,,,,,,,,,NEW-FCM,M,,,,-239249.01,-202333.64,08-04-2021,,,,,,,,,,99769,,,,61137a081e9c9c0d7834fa05,Cash Non Trade Rule:Cash NonTrade Matching Strong Key (Settle Date),"Currency,Custodian Account,Settle Date,Investment ID",7,5,Low,,"Mismatch in Net Amount after tolerance. Tolerance Type:Lesser than Tolerance Limit, Values :-22165.6,-19710, Differences : 2455.6,0, .Attr Breaking: Net Amount, values:-22165.6,-19710, Differences : 2455.6,0",,MV Swing,OTE,,,No action,None,On Matching Engine Run,,,Cash,Universal Cash,Schonfeld Cash - 57,8971470069,897,Schonfeld,SCHONF,2021-08-09T00:00:00,8/10/2021,"Advent Geneva,Newedge",-1184097190,False,All,All,"Accounting,Cust","Accounting,Custodian",,61137a081e9c9c0d7834fa05,Breaks,NEFU_FIFTY_SEVEN_00799769,,-240958.46,-247644.6500000002,-284701.3,-247644.6500000002,FIFTY_SEVEN,,99769,,M,0.0,,1,37_8971464347_Advent Geneva,48_8971464347_Newedge,,-22165.6,-59463.0,-37297.4,30.0,0.0,-30.0,FIFTY_SEVEN,FIFTY_SEVEN,True,,,0.0,keep,cfq1,2021-08-04,2021-08-04,2894.05,0.8485,1.1785503830288744,2021-08-04
1965,2091579518,SMB,,GBP,NEFU_FIFTY_SEVEN_00799802,GB00J8RB4H81,Commission,2021-08-06,2021-08-06,STOCKFUT,,FTSE 100 IDX FUT  Sep21,Z U1,,Z U1,UKX INDEX,GB0001383545,UKX INDEX,FTSE 100 IDX FUT  Sep21,FIFTY_SEVEN,-25.44,25509871,,-25.44,-35.04,-9.6,9.6,NA,,FIFTY_SEVEN,NEFU_FIFTY_SEVEN_00799802,NEFU,,08-06-2021,0.0,NEFU,53.0,YINTERCEPT,,25.44,,,09-17-2021,,,08-09-2021,08-06-2021,,,,,SGNY,,FCMNEWTDCASHACT01,6015_NEW_CASH_ACT_01,T,0.0,,,,,,Group,,,,,,,-3.2,-0.8,4170.0,,,,,,,,,,,,NEW-FCM,M,,,,0.0,534472.26,08-06-2021,,,,,,,,,,99802,,,,61137a081e9c9c0d7834fa0b,Cash Non Trade Rule:Cash NonTrade Matching Strong Key (Settle Date),"Currency,Custodian Account,Settle Date,Investment ID",5,3,Low,,"Mismatch in Net Amount after tolerance. Tolerance Type:More than the Tolerance Limit, Values :-25.44,-35.04, Differences : -9.6,0, .Attr Breaking: Net Amount, values:-25.44,-35.04, Differences : -9.6,0",,MV Swing,OTE,,,No action,None,On Matching Engine Run,,,Cash,Universal Cash,Schonfeld Cash - 57,8971470069,897,Schonfeld,SCHONF,2021-08-09T00:00:00,8/10/2021,"Advent Geneva,Newedge",-1184097190,False,All,All,"Accounting,Cust","Accounting,Custodian",,61137a081e9c9c0d7834fa0b,Breaks,NEFU_FIFTY_SEVEN_00799802,,534450.18,529407.34,0.0,529407.34,FIFTY_SEVEN,,99802,,M,0.0,,1,70_8971468335_Advent Geneva,177_8971468335_Newedge,,-25.44,-49434.0,-49408.56,53.0,-33.0,-86.0,FIFTY_SEVEN,FIFTY_SEVEN,True,,,0.0,keep,z u1,2021-08-06,2021-08-06,-13.29,0.7225,1.3840830449826989,2021-08-06
1966,2088714829,SMB,,EUR,NEFU_FIFTY_SEVEN_00799769,FREN01786507,Unwind,2021-08-05,2021-08-05,STOCKFUT,,CAC40 10 EURO FUT Aug21,CFQ1,,CFQ1,CAC Index,FR0003500008,CAC,CAC40 10 EURO FUT Aug21,FIFTY_SEVEN,-25787.72,25360486,,-25787.72,-23605.0,2182.72,2182.72,NA,,FIFTY_SEVEN,NEFU_FIFTY_SEVEN_00799769,NEFU,,08-05-2021,0.0,NEFU,34.0,FARRINGDON,,18.02,,,08-20-2021,,,08-06-2021,08-05-2021,,,,,SGNY,,FCMNEWTDCASHACT01,6015_NEW_CASH_ACT_01,P,0.0,,,,,,Group,,,,,,,-4.32,-1.08,3616.0,,,,,,,,,,,,NEW-FCM,M,,,,-257834.36,-218016.77,08-05-2021,,,,,,,,,,99769,,,,61137a081e9c9c0d7834fa15,Cash Non Trade Rule:Cash NonTrade Matching Strong Key (Settle Date),"Currency,Custodian Account,Settle Date,Investment ID",6,4,Low,,"Mismatch in Net Amount after tolerance. Tolerance Type:Lesser than Tolerance Limit, Values :-25787.72,-23605, Differences : 2182.72,0, .Attr Breaking: Net Amount, values:-25787.72,-23605, Differences : 2182.72,0",,MV Swing,OTE,,,No action,None,On Matching Engine Run,,,Cash,Universal Cash,Schonfeld Cash - 57,8971470069,897,Schonfeld,SCHONF,2021-08-09T00:00:00,8/10/2021,"Advent Geneva,Newedge",-1184097190,False,All,All,"Accounting,Cust","Accounting,Custodian",,61137a081e9c9c0d7834fa15,Breaks,NEFU_FIFTY_SEVEN_00799769,,-240958.46,-247644.6500000002,-284701.3,-247644.6500000002,FIFTY_SEVEN,,99769,,M,0.0,,1,43_8971466268_Advent Geneva,19_8971466268_Newedge,,-25787.72,-39708.0,-13920.279999999999,34.0,0.0,-34.0,FIFTY_SEVEN,FIFTY_SEVEN,True,,,0.0,keep,cfq1,2021-08-05,2021-08-05,2572.45,0.8485,1.1785503830288744,2021-08-05
1967,2077723432,SMB,,USD,NEFU_FIFTY_SEVEN_00799803,SGXDB0573913,Unwind,2021-07-30,2021-07-30,STOCKFUT,,FTSE CHINA A50    Aug21,XUQ1,,XUQ1,XIN9I,GB0033608976,,FTSE CHINA A50    Aug21,FIFTY_SEVEN,5400.92,24655401,,5400.92,5326.0,-74.9200000000001,74.9200000000001,NA,,FIFTY_SEVEN,NEFU_FIFTY_SEVEN_00799803,NEFU,,07-30-2021,0.0,NEFU,169.0,YINTERCEPT,,223.08,,,08-30-2021,,,08-02-2021,07-30-2021,,,,,SGNY,,FCMNEWTDCASHACT01,6015_NEW_CASH_ACT_01,P,0.0,,,,,,Group,,,,,,,-49.28,-4.4,1340.0,,,,,,,,,,,,NEW-FCM,M,,,,-902666.58,4048205.84,07-30-2021,,,,,,,,,,99803,,,,61137a081e9c9c0d7834fa1b,Cash Non Trade Rule:Cash NonTrade Matching Strong Key (Settle Date),"Currency,Custodian Account,Settle Date,Investment ID",12,8,Low,,"Mismatch in Net Amount after tolerance. Tolerance Type:More than the Tolerance Limit, Values :5400.92,5326, Differences : -74.9200000000001,0, .Attr Breaking: Net Amount, values:5400.92,5326, Differences : -74.9200000000001,0",,MV Swing,OTE,,,No action,None,On Matching Engine Run,,,Cash,Universal Cash,Schonfeld Cash - 57,8971470069,897,Schonfeld,SCHONF,2021-08-09T00:00:00,8/10/2021,"Advent Geneva,Newedge",-1184097190,False,All,All,"Accounting,Cust","Accounting,Custodian",,61137a081e9c9c0d7834fa1b,Breaks,NEFU_FIFTY_SEVEN_00799803,,1652167.53,1499193.65,-1216433.06,1499193.65,FIFTY_SEVEN,,99803,,M,0.0,,1,263_8971458108_Advent Geneva,150_8971458108_Newedge,,5400.92,-659384.0,-664784.92,169.0,0.0,-169.0,FIFTY_SEVEN,FIFTY_SEVEN,True,,,0.0,keep,xuq1,2021-07-30,2021-07-30,-74.92,1.0,1.0,2021-07-30
1968,2074204263,SMB,,HKD,NEFU_FIFTY_SEVEN_00799803,,Unwind,2021-07-29,2021-07-29,STOCKFUT,,HANG SENG IDX FUT Aug21,HIQ1,,HIQ1,HSI,HK0000004322,,HANG SENG IDX FUT Aug21,FIFTY_SEVEN,-3972903.48,24235645,,-3972903.48,-2557300.0,1415603.48,1415603.48,NA,,FIFTY_SEVEN,NEFU_FIFTY_SEVEN_00799803,NEFU,,07-29-2021,0.0,NEFU,252.0,YINTERCEPT,,2827.44,,,08-30-2021,,,07-30-2021,07-29-2021,,,,,SGNY,,FCMNEWTDCASHACT01,6015_NEW_CASH_ACT_01,P,0.0,,,,,,Group,,,,,,,-256.8,-6.24,1428.0,,,,,,,,,,,,NEW-FCM,M,,,,-0.01,15456934.98,07-29-2021,,,,,,,,,,99803,,,,61137a081e9c9c0d7834fa21,Cash Non Trade Rule:Cash NonTrade Matching Strong Key (Settle Date),"Currency,Custodian Account,Settle Date,Investment ID",13,9,Low,,"Mismatch in Net Amount after tolerance. Tolerance Type:Lesser than Tolerance Limit, Values :-3972903.48,-2557300, Differences : 1415603.48,0, .Attr Breaking: Net Amount, values:-3972903.48,-2557300, Differences : 1415603.48,0",,MV Swing,OTE,,,No action,None,On Matching Engine Run,,,Cash,Universal Cash,Schonfeld Cash - 57,8971470069,897,Schonfeld,SCHONF,2021-08-09T00:00:00,8/10/2021,"Advent Geneva,Newedge",-1184097190,False,All,All,"Accounting,Cust","Accounting,Custodian",,61137a081e9c9c0d7834fa21,Breaks,NEFU_FIFTY_SEVEN_00799803,,16274578.379999999,16475178.24,-897.84,16475178.24,FIFTY_SEVEN,,99803,,M,0.0,,1,78_8971456038_Advent Geneva,33_8971456038_Newedge,,-3972903.48,-6117.36,3966786.12,252.0,0.0,-252.0,FIFTY_SEVEN,FIFTY_SEVEN,True,,,0.0,keep,hiq1,2021-07-29,2021-07-29,181898.06,7.7824,0.12849506578947367,2021-07-29
1969,2077723442,SMB,,USD,NEFU_FIFTY_SEVEN_00799803,SGXDB0573913,Commission,2021-07-30,2021-07-30,STOCKFUT,,FTSE CHINA A50    Aug21,XUQ1,,XUQ1,XIN9I,GB0033608976,,FTSE CHINA A50    Aug21,FIFTY_SEVEN,-228.36,24656660,,-228.36,-533.28,-304.92,304.92,NA,,FIFTY_SEVEN,NEFU_FIFTY_SEVEN_00799803,NEFU,,07-30-2021,0.0,NEFU,173.0,YINTERCEPT,,228.36,,,08-30-2021,,,08-02-2021,07-30-2021,,,,,SGNY,,FCMNEWTDCASHACT01,6015_NEW_CASH_ACT_01,T,0.0,,,,,,Group,,,,,,,-49.28,-4.4,4297.0,,,,,,,,,,,,NEW-FCM,M,,,,-902666.58,4048205.84,07-30-2021,,,,,,,,,,99803,,,,61137a081e9c9c0d7834fa2d,Cash Non Trade Rule:Cash NonTrade Matching Strong Key (Settle Date),"Currency,Custodian Account,Settle Date,Investment ID",12,8,Low,,"Mismatch in Net Amount after tolerance. Tolerance Type:More than the Tolerance Limit, Values :-228.36,-533.28, Differences : -304.92,0, .Attr Breaking: Net Amount, values:-228.36,-533.28, Differences : -304.92,0",,MV Swing,OTE,,,No action,None,On Matching Engine Run,,,Cash,Universal Cash,Schonfeld Cash - 57,8971470069,897,Schonfeld,SCHONF,2021-08-09T00:00:00,8/10/2021,"Advent Geneva,Newedge",-1184097190,False,All,All,"Accounting,Cust","Accounting,Custodian",,61137a081e9c9c0d7834fa2d,Breaks,NEFU_FIFTY_SEVEN_00799803,,1652167.53,1499193.65,-1216433.06,1499193.65,FIFTY_SEVEN,,99803,,M,0.0,,1,262_8971458108_Advent Geneva,324_8971458108_Newedge,,-228.36,-659384.0,-659155.64,173.0,10.0,-163.0,FIFTY_SEVEN,FIFTY_SEVEN,True,,,0.0,keep,xuq1,2021-07-30,2021-07-30,-304.92,1.0,1.0,2021-07-30
1970,2049572713,SMB,,USD,NEFU_FIFTY_SEVEN_00799803,SGXDB0526069,Unwind,2021-07-15,2021-07-15,STOCKFUT,,FTSE CHINA A50    Jul21,XUN1,,XUN1,XIN9I,GB0033608976,,FTSE CHINA A50    Jul21,FIFTY_SEVEN,-1531.6,23006366,,-1531.6,-234.96,1296.64,1296.64,NA,,FIFTY_SEVEN,NEFU_FIFTY_SEVEN_00799803,NEFU,,07-15-2021,0.0,NEFU,5.0,YINTERCEPT-FUT-HDG1,,6.6,,,07-29-2021,,,07-16-2021,07-15-2021,,,,,SGNY,,FCMNEWTDCASHACT01,6015_NEW_CASH_ACT_01,T,0.0,,,,,,Group,,,,,,,-28.0,-2.5,3356.0,,,,,,,,,,,,NEW-FCM,M,,,,-1115510.8,2185178.67,07-15-2021,,,,,,,,,,99803,,,,61137a081e9c9c0d7834fa32,Cash Non Trade Rule:Cash NonTrade Matching Strong Key (Settle Date),"Currency,Custodian Account,Settle Date,Investment ID",27,19,Low,,"Mismatch in Net Amount after tolerance. Tolerance Type:Lesser than Tolerance Limit, Values :-1531.6,-234.96, Differences : 1296.64,0, .Attr Breaking: Net Amount, values:-1531.6,-234.96, Differences : 1296.64,0",,"Commission difference, SFO to advise",Commission,,,SFO to advise,None,On Matching Engine Run,,,Cash,Universal Cash,Schonfeld Cash - 57,8971470069,897,Schonfeld,SCHONF,2021-08-09T00:00:00,8/10/2021,"Advent Geneva,Newedge",-1184097190,False,All,All,"Accounting,Cust","Accounting,Custodian",,61137a081e9c9c0d7834fa32,Breaks,NEFU_FIFTY_SEVEN_00799803,,1652167.53,1499193.65,-1216433.06,1499193.65,FIFTY_SEVEN,,99803,,M,0.0,,1,284_8971436488_Advent Geneva,299_8971436488_Newedge,,-1531.6,50265.0,51796.6,5.0,178.0,173.0,FIFTY_SEVEN,FIFTY_SEVEN,True,,,0.0,keep,xun1,2021-07-15,2021-07-15,1296.64,1.0,1.0,2021-07-15
1971,2086169911,SMB,,USD,NEFU_FIFTY_SEVEN_00799760,,Unwind,2021-08-04,2021-08-04,STOCKFUT,,SOYBEAN MEAL FUTR Dec21,SMZ1,,SMZ1,SOYBEAN MEAL FUTR (USD),,,SOYBEAN MEAL FUTR Dec21,FIFTY_SEVEN,2969.29,25350127,,2969.29,2210.0,-759.29,759.29,NA,,FIFTY_SEVEN,FIFTY SEVEN - Newedge Prime Broker 00799760,NEFU,,08-04-2021,0.0,NEFU,17.0,QUANTBOT,,10.71,,,12-14-2021,,,08-05-2021,08-04-2021,,,,,SGNY,,FCMNEWTDCASHACT01,6015_NEW_CASH_ACT_01,P,0.0,,,,,,Group,,,,,,,-1.59,0.0,58.0,,,,,,,,,,,,NEW-FCM,M,,,,0.0,1568681.83,08-04-2021,,,,,,,,,,99760,,,,61137a081e9c9c0d7834fa39,Cash Non Trade Rule:Cash NonTrade Matching Strong Key (Settle Date),"Currency,Custodian Account,Settle Date,Investment ID",7,5,Low,,"Mismatch in Net Amount after tolerance. Tolerance Type:More than the Tolerance Limit, Values :2969.29,2210, Differences : -759.29,0, .Attr Breaking: Net Amount, values:2969.29,2210, Differences : -759.29,0",,MV Swing,OTE,,,No action,None,On Matching Engine Run,,,Cash,Universal Cash,Schonfeld Cash - 57,8971470069,897,Schonfeld,SCHONF,2021-08-09T00:00:00,8/10/2021,"Advent Geneva,Newedge",-1184097190,False,All,All,"Accounting,Cust","Accounting,Custodian",,61137a081e9c9c0d7834fa39,Breaks,NEFU_FIFTY_SEVEN_00799760,,1346860.6,1294935.52,0.0,1294935.52,FIFTY_SEVEN,,99760,,M,0.0,,1,146_8971464347_Advent Geneva,99_8971464347_Newedge,,2969.29,-1064.4,-4033.69,17.0,0.0,-17.0,FIFTY_SEVEN,FIFTY_SEVEN,True,,,0.0,keep,smz1,2021-08-04,2021-08-04,-759.29,1.0,1.0,2021-08-04
1972,2083549982,SMB,,USD,NEFU_FIFTY_SEVEN_00799803,SGXDB0573913,Commission,2021-08-03,2021-08-03,STOCKFUT,,FTSE CHINA A50    Aug21,XUQ1,,XUQ1,XIN9I,GB0033608976,,FTSE CHINA A50    Aug21,FIFTY_SEVEN,-72.6,25081297,,-72.6,-203.28,-130.68,130.68,NA,,FIFTY_SEVEN,NEFU_FIFTY_SEVEN_00799803,NEFU,,08-03-2021,0.0,NEFU,55.0,YINTERCEPT,,72.6,,,08-30-2021,,,08-04-2021,08-03-2021,,,,,SGNY,,FCMNEWTDCASHACT01,6015_NEW_CASH_ACT_01,T,0.0,,,,,,Group,,,,,,,-17.92,-1.6,1866.0,,,,,,,,,,,,NEW-FCM,M,,,,-966074.68,2955737.73,08-03-2021,,,,,,,,,,99803,,,,61137a081e9c9c0d7834fa41,Cash Non Trade Rule:Cash NonTrade Matching Strong Key (Settle Date),"Currency,Custodian Account,Settle Date,Investment ID",8,6,Low,,"Mismatch in Net Amount after tolerance. Tolerance Type:More than the Tolerance Limit, Values :-72.6,-203.28, Differences : -130.68,0, .Attr Breaking: Net Amount, values:-72.6,-203.28, Differences : -130.68,0",,MV Swing,OTE,,,No action,None,On Matching Engine Run,,,Cash,Universal Cash,Schonfeld Cash - 57,8971470069,897,Schonfeld,SCHONF,2021-08-09T00:00:00,8/10/2021,"Advent Geneva,Newedge",-1184097190,False,All,All,"Accounting,Cust","Accounting,Custodian",,61137a081e9c9c0d7834fa41,Breaks,NEFU_FIFTY_SEVEN_00799803,,1652167.53,1499193.65,-1216433.06,1499193.65,FIFTY_SEVEN,,99803,,M,0.0,,1,250_8971462157_Advent Geneva,263_8971462157_Newedge,,-72.6,-137439.0,-137366.4,55.0,44.0,-11.0,FIFTY_SEVEN,FIFTY_SEVEN,True,,,0.0,keep,xuq1,2021-08-03,2021-08-03,-130.68,1.0,1.0,2021-08-03
1973,2083549491,SMB,,NZD,NEFU_FIFTY_SEVEN_00799760,,Unwind,2021-07-15,2021-07-15,STOCKFUT,,NEW ZEAL 3MO BILL Jun22,ZBM2,,ZBM2,90-Day NZ Bank Bill Future (NZD),,,NEW ZEAL 3MO BILL Jun22,FIFTY_SEVEN,-117.42,23024480,,-1.9,10228.9399999995,10230.8399999995,10230.8399999995,NA,,FIFTY_SEVEN,FIFTY SEVEN - Newedge Prime Broker 00799760,NEFU,,08-03-2021,0.0,NEFU,117.0,QUANTBOT,,167.91,,,06-15-2022,,,07-16-2021,08-03-2021,,,,,SGNY,,FCMNEWTDCASHACT01,6015_NEW_CASH_ACT_01,P,0.0,,,,,,Group,,,,,,,-18.36,-2.4,12.0,,,,,,,,,,,,NEW-FCM,M,,,,-4083.79,-5829.85,08-03-2021,,,,,,,,,,99760,,,,61137a081e9c9c0d7834fa45,Cash Non Trade Rule:Cash NonTrade Matching Strong Key (Settle Date),"Currency,Custodian Account,Settle Date,Investment ID",27,19,Low,,"Mismatch in Net Amount after tolerance. Tolerance Type:Lesser than Tolerance Limit, Values :-1.9,10228.9399999995, Differences : 10230.8399999995,0, .Attr Breaking: Net Amount, values:-1.9,10228.9399999995, Differences : 10230.8399999995,0",,"Backdated trades booked in Geneva from 7/14 to 8/2, SFO to validate for dupe",Trade,,,SFO to advise,None,On Matching Engine Run,,,Cash,Universal Cash,Schonfeld Cash - 57,8971470069,897,Schonfeld,SCHONF,2021-08-09T00:00:00,8/10/2021,"Advent Geneva,Newedge",-1184097190,False,All,All,"Accounting,Cust","Accounting,Custodian",,61137a081e9c9c0d7834fa45,Breaks,NEFU_FIFTY_SEVEN_00799760,,-6041.62,90179.47,-4232.8,90179.47,FIFTY_SEVEN,,99760,,M,0.0,,1,118_8971462157_Advent Geneva,50_8971436488_Newedge,,-117.42,-1089.11,-971.6899999999999,117.0,0.0,-117.0,FIFTY_SEVEN,FIFTY_SEVEN,True,,,0.0,keep,zbm2,2021-07-15,2021-07-15,7196.2,1.4217,0.7033832735457551,2021-07-15
1974,2066110714,SMB,,USD,NEFU_FIFTY_SEVEN_00799760,,Unwind,2021-07-26,2021-07-26,STOCKFUT,,SOYBEAN OIL FUTR  Dec21,BOZ1,,BOZ1,SOYBEAN OIL FUTR (USD),,,SOYBEAN OIL FUTR  Dec21,FIFTY_SEVEN,-6115.89,23974084,,-6115.89,-4002.0,2113.89,2113.89,NA,,FIFTY_SEVEN,FIFTY SEVEN - Newedge Prime Broker 00799760,NEFU,,07-26-2021,0.0,NEFU,3.0,QUANTBOT,,1.89,,,12-14-2021,,,07-27-2021,07-26-2021,,,,,SGNY,,FCMNEWTDCASHACT01,6015_NEW_CASH_ACT_01,P,0.0,,,,,,Group,,,,,,,-0.53,0.0,95.0,,,,,,,,,,,,NEW-FCM,M,,,,0.0,1759330.27,07-26-2021,,,,,,,,,,99760,,,,61137a081e9c9c0d7834fa4b,Cash Non Trade Rule:Cash NonTrade Matching Strong Key (Settle Date),"Currency,Custodian Account,Settle Date,Investment ID",16,12,Low,,"Mismatch in Net Amount after tolerance. Tolerance Type:Lesser than Tolerance Limit, Values :-6115.89,-4002, Differences : 2113.89,0, .Attr Breaking: Net Amount, values:-6115.89,-4002, Differences : 2113.89,0",,MV Swing,OTE,,,No action,None,On Matching Engine Run,,,Cash,Universal Cash,Schonfeld Cash - 57,8971470069,897,Schonfeld,SCHONF,2021-08-09T00:00:00,8/10/2021,"Advent Geneva,Newedge",-1184097190,False,All,All,"Accounting,Cust","Accounting,Custodian",,61137a081e9c9c0d7834fa4b,Breaks,NEFU_FIFTY_SEVEN_00799760,,1346860.6,1294935.52,0.0,1294935.52,FIFTY_SEVEN,,99760,,M,0.0,,1,143_8971450109_Advent Geneva,65_8971450109_Newedge,,-6115.89,-63.25,6052.64,3.0,0.0,-3.0,FIFTY_SEVEN,FIFTY_SEVEN,True,,,0.0,keep,boz1,2021-07-26,2021-07-26,2113.89,1.0,1.0,2021-07-26
